TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/20
TIME	10:02:57
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.54744
MAXY	17.02966
MINY	-1.44737
XYDATA
330.0000	0.547439	243.761
329.5000	0.538156	243.817
329.0000	0.517939	243.872
328.5000	0.546564	243.924
328.0000	0.553635	243.978
327.5000	0.564225	244.028
327.0000	0.572026	244.071
326.5000	0.548852	244.107
326.0000	0.536826	244.137
325.5000	0.548123	244.163
325.0000	0.549518	244.191
324.5000	0.573191	244.223
324.0000	0.569254	244.264
323.5000	0.561567	244.31
323.0000	0.567404	244.363
322.5000	0.571727	244.42
322.0000	0.561904	244.483
321.5000	0.57942	244.545
321.0000	0.579491	244.611
320.5000	0.569242	244.685
320.0000	0.567683	244.766
319.5000	0.573767	244.853
319.0000	0.581709	244.943
318.5000	0.574549	245.037
318.0000	0.561139	245.127
317.5000	0.553326	245.207
317.0000	0.571856	245.279
316.5000	0.583051	245.342
316.0000	0.584577	245.399
315.5000	0.608033	245.454
315.0000	0.615954	245.51
314.5000	0.627546	245.573
314.0000	0.656446	245.639
313.5000	0.691743	245.718
313.0000	0.733082	245.808
312.5000	0.798157	245.91
312.0000	0.856232	246.016
311.5000	0.921183	246.135
311.0000	1.02984	246.26
310.5000	1.11004	246.402
310.0000	1.21242	246.558
309.5000	1.32502	246.732
309.0000	1.47165	246.921
308.5000	1.63127	247.128
308.0000	1.82838	247.352
307.5000	2.06002	247.592
307.0000	2.32856	247.844
306.5000	2.62323	248.11
306.0000	2.91057	248.397
305.5000	3.23624	248.708
305.0000	3.63665	249.042
304.5000	4.02091	249.403
304.0000	4.46827	249.793
303.5000	4.93086	250.212
303.0000	5.42881	250.659
302.5000	5.93344	251.138
302.0000	6.48824	251.644
301.5000	7.05878	252.178
301.0000	7.62425	252.74
300.5000	8.19332	253.331
300.0000	8.76724	253.949
299.5000	9.34676	254.593
299.0000	9.95396	255.264
298.5000	10.5271	255.958
298.0000	11.0492	256.672
297.5000	11.5787	257.406
297.0000	12.0886	258.159
296.5000	12.5776	258.929
296.0000	13.0229	259.714
295.5000	13.4651	260.509
295.0000	13.8657	261.311
294.5000	14.2422	262.111
294.0000	14.5818	262.912
293.5000	14.9089	263.722
293.0000	15.2013	264.553
292.5000	15.4515	265.408
292.0000	15.6631	266.288
291.5000	15.8833	267.192
291.0000	16.1074	268.113
290.5000	16.3137	269.048
290.0000	16.4719	269.997
289.5000	16.6554	270.959
289.0000	16.7604	271.94
288.5000	16.8278	272.941
288.0000	16.9048	273.971
287.5000	16.944	275.024
287.0000	16.9875	276.102
286.5000	17.0297	277.185
286.0000	17.0051	278.265
285.5000	16.9768	279.345
285.0000	16.9089	280.423
284.5000	16.823	281.502
284.0000	16.7085	282.59
283.5000	16.5758	283.684
283.0000	16.4074	284.786
282.5000	16.2004	285.893
282.0000	16.0138	287.007
281.5000	15.7999	288.127
281.0000	15.6213	289.256
280.5000	15.3967	290.396
280.0000	15.1533	291.545
279.5000	14.9156	292.705
279.0000	14.7063	293.874
278.5000	14.5206	295.054
278.0000	14.3435	296.247
