TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/20
TIME	10:11:56
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.56336
MAXY	17.02203
MINY	-1.37449
XYDATA
330.0000	0.563364	243.827
329.5000	0.577134	243.885
329.0000	0.570374	243.939
328.5000	0.561401	243.993
328.0000	0.540713	244.047
327.5000	0.543652	244.097
327.0000	0.551319	244.141
326.5000	0.555772	244.179
326.0000	0.562221	244.208
325.5000	0.555222	244.234
325.0000	0.548212	244.262
324.5000	0.536006	244.296
324.0000	0.552925	244.337
323.5000	0.571694	244.381
323.0000	0.576675	244.433
322.5000	0.572847	244.489
322.0000	0.586411	244.551
321.5000	0.582724	244.613
321.0000	0.602844	244.68
320.5000	0.584182	244.754
320.0000	0.567702	244.834
319.5000	0.578074	244.921
319.0000	0.581219	245.012
318.5000	0.587187	245.108
318.0000	0.60353	245.198
317.5000	0.606353	245.278
317.0000	0.617035	245.351
316.5000	0.615273	245.414
316.0000	0.618297	245.472
315.5000	0.643719	245.528
315.0000	0.678021	245.586
314.5000	0.701326	245.649
314.0000	0.7328	245.717
313.5000	0.771906	245.796
313.0000	0.814605	245.889
312.5000	0.871786	245.99
312.0000	0.925618	246.097
311.5000	1.00241	246.215
311.0000	1.07103	246.342
310.5000	1.15691	246.484
310.0000	1.25781	246.641
309.5000	1.3952	246.814
309.0000	1.53253	247.004
308.5000	1.69598	247.212
308.0000	1.87282	247.436
307.5000	2.08156	247.675
307.0000	2.34169	247.925
306.5000	2.61707	248.191
306.0000	2.93772	248.476
305.5000	3.2629	248.786
305.0000	3.62316	249.118
304.5000	4.02893	249.479
304.0000	4.46397	249.867
303.5000	4.9356	250.285
303.0000	5.43569	250.73
302.5000	5.95722	251.208
302.0000	6.48812	251.713
301.5000	7.04205	252.244
301.0000	7.60052	252.804
300.5000	8.17797	253.396
300.0000	8.76619	254.014
299.5000	9.34371	254.659
299.0000	9.92016	255.328
298.5000	10.5189	256.02
298.0000	11.065	256.735
297.5000	11.6251	257.469
297.0000	12.1098	258.221
296.5000	12.5906	258.992
296.0000	13.0285	259.775
295.5000	13.4862	260.572
295.0000	13.8847	261.376
294.5000	14.2829	262.178
294.0000	14.6265	262.981
293.5000	14.9526	263.79
293.0000	15.2273	264.621
292.5000	15.4877	265.478
292.0000	15.7429	266.361
291.5000	15.9548	267.268
291.0000	16.1511	268.191
290.5000	16.3505	269.128
290.0000	16.5056	270.079
289.5000	16.6479	271.045
289.0000	16.7591	272.029
288.5000	16.8699	273.035
288.0000	16.9397	274.068
287.5000	16.9979	275.126
287.0000	17.0214	276.208
286.5000	17.022	277.294
286.0000	17.0099	278.381
285.5000	16.9645	279.463
285.0000	16.9152	280.545
284.5000	16.8034	281.626
284.0000	16.6898	282.717
283.5000	16.5421	283.817
283.0000	16.3861	284.921
282.5000	16.2286	286.032
282.0000	16.0371	287.149
281.5000	15.8438	288.274
281.0000	15.6201	289.408
280.5000	15.4331	290.553
280.0000	15.2581	291.708
279.5000	15.0603	292.874
279.0000	14.8249	294.049
278.5000	14.5925	295.235
278.0000	14.3974	296.435
277.5000	14.1833	297.644
277.0000	14.029	298.872
276.5000	13.8815	300.11
276.0000	13.7248	301.364
275.5000	13.5627	302.626
275.0000	13.4209	303.901
274.5000	13.2902	305.189
274.0000	13.1411	306.491
273.5000	12.9869	307.806
273.0000	12.8234	309.141
272.5000	12.6872	310.495
272.0000	12.5385	311.873
271.5000	12.3506	313.279
271.0000	12.1917	314.711
270.5000	11.9818	316.17
270.0000	11.7641	317.661
269.5000	11.5885	319.184
269.0000	11.3259	320.744
268.5000	11.0736	322.338
268.0000	10.7968	323.968
267.5000	10.4657	325.631
267.0000	10.125	327.323
266.5000	9.8008	329.04
266.0000	9.47646	330.777
265.5000	9.10768	332.52
265.0000	8.764	334.267
264.5000	8.47164	336.007
264.0000	8.0788	337.734
263.5000	7.69624	339.44
263.0000	7.31486	341.112
262.5000	6.86046	342.748
262.0000	6.51595	344.336
261.5000	6.07671	345.87
261.0000	5.73618	347.34
260.5000	5.39499	348.741
260.0000	5.05377	350.065
259.5000	4.75642	351.312
259.0000	4.44931	352.481
258.5000	4.22515	353.567
258.0000	3.92559	354.574
257.5000	3.68827	355.493
257.0000	3.58258	356.327
256.5000	3.35372	357.072
256.0000	3.22266	357.727
255.5000	3.00182	358.29
255.0000	2.89098	358.76
254.5000	2.73287	359.135
254.0000	2.59203	359.415
253.5000	2.46869	359.596
253.0000	2.35864	359.675
252.5000	2.23923	359.651
252.0000	2.1191	359.522
251.5000	2.03859	359.286
251.0000	1.98494	358.951
250.5000	1.85833	358.514
250.0000	1.74473	357.982
249.5000	1.68518	357.362
249.0000	1.6785	356.661
248.5000	1.62274	355.887
248.0000	1.53464	355.043
247.5000	1.4202	354.14
247.0000	1.35537	353.187
246.5000	1.17552	352.195
246.0000	1.02349	351.17
245.5000	0.902613	350.128
245.0000	0.725325	349.073
244.5000	0.553218	348.018
244.0000	0.379628	346.97
243.5000	0.187679	345.938
243.0000	0.0168449	344.927
242.5000	-0.17212	343.945
242.0000	-0.353569	342.996
241.5000	-0.542964	342.087
241.0000	-0.717249	341.224
240.5000	-0.845321	340.411
240.0000	-0.967255	339.655
239.5000	-0.991544	338.96
239.0000	-1.08249	338.331
238.5000	-1.1435	337.77
238.0000	-1.22333	337.284
237.5000	-1.27448	336.872
237.0000	-1.27712	336.538
236.5000	-1.33862	336.283
236.0000	-1.37449	336.108
235.5000	-1.35338	336.011
235.0000	-1.26284	335.997
234.5000	-1.17852	336.067
234.0000	-1.13648	336.225
233.5000	-1.00676	336.468
233.0000	-0.942888	336.796
232.5000	-0.8547	337.208
232.0000	-0.733655	337.71
231.5000	-0.551385	338.305
231.0000	-0.28717	338.993
230.5000	-0.0623253	339.774
230.0000	0.17378	340.647
229.5000	0.439908	341.61
229.0000	0.763416	342.669
228.5000	1.02526	343.825
228.0000	1.34641	345.082
227.5000	1.70392	346.437
227.0000	2.1121	347.896
226.5000	2.46798	349.467
226.0000	2.91061	351.151
225.5000	3.43914	352.949
225.0000	3.86338	354.858
224.5000	4.26233	356.877
224.0000	4.67936	359.011
223.5000	5.14121	361.263
223.0000	5.52433	363.637
222.5000	6.02265	366.133
222.0000	6.55367	368.754
221.5000	7.11816	371.493
221.0000	7.62664	374.35
220.5000	8.11777	377.321
220.0000	8.68682	380.402
