TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/20
TIME	12:34:54
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.43181
MAXY	3.76814
MINY	-1.90958
XYDATA
330.0000	0.431813	244.093
329.5000	0.423019	244.148
329.0000	0.410306	244.205
328.5000	0.410643	244.259
328.0000	0.405945	244.311
327.5000	0.40938	244.361
327.0000	0.408171	244.407
326.5000	0.426633	244.446
326.0000	0.414299	244.476
325.5000	0.407827	244.504
325.0000	0.409252	244.532
324.5000	0.425168	244.566
324.0000	0.437318	244.607
323.5000	0.444246	244.654
323.0000	0.442371	244.708
322.5000	0.447643	244.764
322.0000	0.458779	244.825
321.5000	0.460271	244.887
321.0000	0.455494	244.953
320.5000	0.462488	245.026
320.0000	0.443829	245.105
319.5000	0.447342	245.191
319.0000	0.462651	245.278
318.5000	0.468884	245.373
318.0000	0.463306	245.462
317.5000	0.459519	245.54
317.0000	0.452341	245.61
316.5000	0.465103	245.669
316.0000	0.453144	245.723
315.5000	0.438104	245.775
315.0000	0.432209	245.828
314.5000	0.407088	245.886
314.0000	0.415522	245.944
313.5000	0.411192	246.013
313.0000	0.391352	246.092
312.5000	0.376528	246.178
312.0000	0.394834	246.263
311.5000	0.394849	246.357
311.0000	0.386984	246.455
310.5000	0.367575	246.564
310.0000	0.353583	246.68
309.5000	0.357525	246.807
309.0000	0.366923	246.944
308.5000	0.360843	247.087
308.0000	0.36615	247.236
307.5000	0.381795	247.394
307.0000	0.380664	247.554
306.5000	0.396166	247.719
306.0000	0.43871	247.892
305.5000	0.451545	248.079
305.0000	0.465063	248.277
304.5000	0.473885	248.491
304.0000	0.504524	248.72
303.5000	0.51926	248.969
303.0000	0.529531	249.234
302.5000	0.529912	249.522
302.0000	0.525365	249.829
301.5000	0.53611	250.162
301.0000	0.536646	250.519
300.5000	0.543625	250.904
300.0000	0.544733	251.316
299.5000	0.541663	251.761
299.0000	0.55665	252.24
298.5000	0.560572	252.754
298.0000	0.580545	253.304
297.5000	0.573315	253.893
297.0000	0.588312	254.52
296.5000	0.604357	255.191
296.0000	0.628781	255.902
295.5000	0.674447	256.655
295.0000	0.683067	257.44
294.5000	0.686389	258.26
294.0000	0.707581	259.114
293.5000	0.731929	260.011
293.0000	0.752405	260.963
292.5000	0.744693	261.971
292.0000	0.726685	263.037
291.5000	0.731698	264.157
291.0000	0.762324	265.324
290.5000	0.762844	266.532
290.0000	0.789461	267.779
289.5000	0.836639	269.063
289.0000	0.870811	270.386
288.5000	0.934811	271.749
288.0000	0.966439	273.151
287.5000	0.991449	274.591
287.0000	1.02091	276.063
286.5000	1.0464	277.548
286.0000	1.07459	279.037
285.5000	1.11417	280.531
285.0000	1.18042	282.024
284.5000	1.22551	283.519
284.0000	1.27732	285.021
283.5000	1.3093	286.526
283.0000	1.31835	288.035
282.5000	1.30532	289.548
282.0000	1.30952	291.065
281.5000	1.34645	292.586
281.0000	1.39503	294.111
280.5000	1.43964	295.64
280.0000	1.48567	297.17
279.5000	1.52917	298.706
279.0000	1.5776	300.242
278.5000	1.59031	301.781
278.0000	1.5799	303.32
277.5000	1.59357	304.859
277.0000	1.65235	306.404
276.5000	1.69334	307.948
276.0000	1.73353	309.491
275.5000	1.75987	311.03
275.0000	1.81469	312.563
274.5000	1.84154	314.095
274.0000	1.87801	315.624
273.5000	1.89512	317.148
273.0000	1.92147	318.669
272.5000	1.96046	320.184
272.0000	2.01618	321.702
271.5000	2.02313	323.225
271.0000	2.06249	324.748
270.5000	2.0626	326.273
270.0000	2.04603	327.801
269.5000	2.04454	329.334
269.0000	2.04531	330.874
268.5000	2.04905	332.42
268.0000	2.01026	333.974
267.5000	1.94508	335.535
267.0000	1.84492	337.105
266.5000	1.84104	338.683
266.0000	1.79674	340.273
265.5000	1.75468	341.87
265.0000	1.73295	343.472
264.5000	1.68302	345.08
264.0000	1.63735	346.69
263.5000	1.62339	348.302
263.0000	1.55563	349.914
262.5000	1.45984	351.519
262.0000	1.45464	353.109
261.5000	1.44513	354.677
261.0000	1.37372	356.213
260.5000	1.38195	357.706
260.0000	1.26689	359.145
259.5000	1.166	360.517
259.0000	1.05944	361.817
258.5000	0.999239	363.033
258.0000	0.858437	364.155
257.5000	0.813022	365.182
257.0000	0.706142	366.104
256.5000	0.59115	366.915
256.0000	0.528054	367.614
255.5000	0.404747	368.204
255.0000	0.288227	368.686
254.5000	0.189767	369.063
254.0000	0.130536	369.336
253.5000	0.0904724	369.509
253.0000	0.05163	369.585
252.5000	-0.000532913	369.566
252.0000	-0.0980038	369.453
251.5000	-0.220133	369.247
251.0000	-0.370517	368.951
250.5000	-0.502627	368.564
250.0000	-0.518561	368.094
249.5000	-0.577151	367.542
249.0000	-0.686207	366.912
248.5000	-0.741255	366.204
248.0000	-0.824437	365.419
247.5000	-0.977124	364.563
247.0000	-1.14943	363.641
246.5000	-1.24164	362.665
246.0000	-1.38014	361.638
245.5000	-1.51034	360.574
245.0000	-1.55723	359.476
244.5000	-1.67228	358.36
244.0000	-1.70486	357.231
243.5000	-1.77451	356.1
243.0000	-1.85703	354.973
242.5000	-1.86411	353.858
242.0000	-1.88872	352.76
241.5000	-1.90958	351.687
241.0000	-1.83295	350.645
240.5000	-1.7577	349.641
240.0000	-1.77447	348.678
239.5000	-1.73245	347.759
239.0000	-1.68508	346.892
238.5000	-1.60264	346.083
238.0000	-1.49989	345.33
237.5000	-1.39265	344.642
237.0000	-1.3255	344.017
236.5000	-1.23408	343.461
236.0000	-1.14455	342.972
235.5000	-1.04574	342.554
235.0000	-0.957009	342.211
234.5000	-0.870456	341.945
234.0000	-0.806912	341.763
233.5000	-0.673369	341.662
233.0000	-0.531284	341.641
232.5000	-0.376632	341.707
232.0000	-0.238318	341.861
231.5000	-0.0863953	342.112
231.0000	0.0703926	342.458
230.5000	0.201512	342.903
230.0000	0.259948	343.445
229.5000	0.429869	344.086
229.0000	0.551156	344.83
228.5000	0.679042	345.679
228.0000	0.850722	346.64
227.5000	1.09808	347.713
227.0000	1.32048	348.905
226.5000	1.41169	350.222
226.0000	1.64017	351.668
225.5000	1.76423	353.246
225.0000	1.86904	354.959
224.5000	2.06452	356.819
224.0000	2.2678	358.822
223.5000	2.44318	360.984
