TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/20
TIME	11:24:05
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.41690
MAXY	9.34793
MINY	-2.22575
XYDATA
330.0000	0.416902	243.828
329.5000	0.432755	243.884
329.0000	0.439467	243.939
328.5000	0.45024	243.992
328.0000	0.466444	244.045
327.5000	0.463968	244.095
327.0000	0.460995	244.14
326.5000	0.445244	244.179
326.0000	0.442125	244.21
325.5000	0.45655	244.237
325.0000	0.44524	244.266
324.5000	0.422388	244.3
324.0000	0.431762	244.341
323.5000	0.450593	244.387
323.0000	0.450409	244.439
322.5000	0.423286	244.495
322.0000	0.429486	244.558
321.5000	0.429582	244.621
321.0000	0.426233	244.687
320.5000	0.449739	244.761
320.0000	0.471882	244.84
319.5000	0.479533	244.928
319.0000	0.463844	245.017
318.5000	0.489698	245.112
318.0000	0.4952	245.203
317.5000	0.485023	245.282
317.0000	0.489712	245.354
316.5000	0.50132	245.417
316.0000	0.517905	245.475
315.5000	0.523753	245.528
315.0000	0.53938	245.583
314.5000	0.555115	245.643
314.0000	0.564964	245.707
313.5000	0.581345	245.784
313.0000	0.618197	245.87
312.5000	0.662009	245.965
312.0000	0.708903	246.064
311.5000	0.755555	246.172
311.0000	0.831971	246.287
310.5000	0.893232	246.416
310.0000	0.975198	246.556
309.5000	1.04399	246.709
309.0000	1.14286	246.876
308.5000	1.24814	247.056
308.0000	1.35658	247.248
307.5000	1.46471	247.451
307.0000	1.60845	247.66
306.5000	1.74725	247.879
306.0000	1.90935	248.113
305.5000	2.07548	248.364
305.0000	2.27158	248.632
304.5000	2.47	248.922
304.0000	2.69961	249.232
303.5000	2.92064	249.566
303.0000	3.18599	249.923
302.5000	3.42733	250.305
302.0000	3.68541	250.709
301.5000	3.97208	251.14
301.0000	4.27039	251.596
300.5000	4.56433	252.081
300.0000	4.86891	252.591
299.5000	5.17439	253.128
299.0000	5.47366	253.693
298.5000	5.73303	254.287
298.0000	6.00617	254.908
