TITLE	TOCNF_ID6
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/05/20
TIME	10:29:04
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	330.0000
LASTX	220.0000
NPOINTS	221
FIRSTY	0.59842
MAXY	16.87280
MINY	-1.66892
XYDATA
330.0000	0.598425	243.791
329.5000	0.595223	243.847
329.0000	0.59114	243.902
328.5000	0.574798	243.955
328.0000	0.591127	244.007
327.5000	0.606389	244.057
327.0000	0.6132	244.101
326.5000	0.60677	244.138
326.0000	0.596259	244.169
325.5000	0.588197	244.196
325.0000	0.576935	244.226
324.5000	0.574939	244.26
324.0000	0.579991	244.301
323.5000	0.600615	244.346
323.0000	0.582208	244.402
322.5000	0.568236	244.457
322.0000	0.568671	244.521
321.5000	0.569093	244.584
321.0000	0.58127	244.651
320.5000	0.579963	244.725
320.0000	0.596345	244.805
319.5000	0.622224	244.892
319.0000	0.6212	244.98
318.5000	0.619864	245.075
318.0000	0.61224	245.164
317.5000	0.627482	245.244
317.0000	0.624381	245.318
316.5000	0.655178	245.38
316.0000	0.662878	245.438
315.5000	0.669971	245.493
315.0000	0.696153	245.55
314.5000	0.701594	245.614
314.0000	0.734077	245.681
313.5000	0.769399	245.76
313.0000	0.793064	245.853
312.5000	0.840506	245.955
312.0000	0.9265	246.062
311.5000	1.00589	246.181
311.0000	1.06651	246.309
310.5000	1.16864	246.452
310.0000	1.27586	246.609
309.5000	1.40397	246.783
309.0000	1.55907	246.973
308.5000	1.73443	247.182
308.0000	1.9349	247.405
307.5000	2.14806	247.645
307.0000	2.3861	247.897
306.5000	2.67171	248.164
306.0000	2.9663	248.448
305.5000	3.29171	248.757
305.0000	3.6598	249.09
304.5000	4.05361	249.449
304.0000	4.47732	249.835
303.5000	4.93019	250.251
303.0000	5.40378	250.694
302.5000	5.90682	251.168
302.0000	6.43857	251.668
301.5000	6.95559	252.196
301.0000	7.50887	252.753
300.5000	8.08695	253.339
300.0000	8.66553	253.951
299.5000	9.2331	254.592
299.0000	9.78623	255.257
298.5000	10.3182	255.947
298.0000	10.8676	256.657
297.5000	11.3746	257.389
297.0000	11.8594	258.138
296.5000	12.3387	258.907
296.0000	12.8281	259.689
295.5000	13.2521	260.486
295.0000	13.6738	261.291
294.5000	14.0848	262.094
294.0000	14.4086	262.899
293.5000	14.7242	263.712
293.0000	15.0033	264.547
292.5000	15.2626	265.407
292.0000	15.5331	266.292
291.5000	15.777	267.203
291.0000	15.979	268.132
290.5000	16.1659	269.074
290.0000	16.3509	270.032
289.5000	16.4901	271.005
289.0000	16.6005	271.997
288.5000	16.7012	273.009
